season,competition,phase,round,match_id,match_date_utc,match_date_local,home_team,away_team,home_score,away_score,result,source_url
2016,Liga FUTVE,Clausura,Jornada 4,pxC3GMMf,2016-07-20T19:30:00+00:00,2016-07-20T15:30:00-04:00,Portuguesa,Dep. Anzoátegui,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,jFCaH27l,2016-07-20T19:30:00+00:00,2016-07-20T15:30:00-04:00,Zulia,Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,6scbx4qE,2016-07-20T20:00:00+00:00,2016-07-20T16:00:00-04:00,La Guaira,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,dCF7Ftx1,2016-07-20T20:00:00+00:00,2016-07-20T16:00:00-04:00,Monagas,Lara,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,IR3GDK6D,2016-07-20T20:00:00+00:00,2016-07-20T16:00:00-04:00,Trujillanos,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,pYe2yObK,2016-07-20T23:00:00+00:00,2016-07-20T19:00:00-04:00,Carabobo,JBL Zulia,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,4IxZV1Ms,2016-07-20T23:00:00+00:00,2016-07-20T19:00:00-04:00,Ureña,Estudiantes Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 4,buxwVLyl,2016-07-20T23:30:00+00:00,2016-07-20T19:30:00-04:00,Zamora,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,4bfjQcjJ,2016-07-23T19:00:00+00:00,2016-07-23T15:00:00-04:00,Aragua,Zulia,2,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,xWzsUuif,2016-07-23T20:00:00+00:00,2016-07-23T16:00:00-04:00,La Guaira,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,IshvTa60,2016-07-23T22:00:00+00:00,2016-07-23T18:00:00-04:00,Estudiantes M.,Carabobo,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,dYjrSJL6,2016-07-24T19:00:00+00:00,2016-07-24T15:00:00-04:00,JBL Zulia,Dep. Anzoátegui,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,jejnRwyD,2016-07-24T19:00:00+00:00,2016-07-24T15:00:00-04:00,Llaneros,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,YHlFUCs5,2016-07-24T19:30:00+00:00,2016-07-24T15:30:00-04:00,Caracas,Zamora,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,4xcbYfrt,2016-07-24T20:00:00+00:00,2016-07-24T16:00:00-04:00,Estudiantes Caracas,Monagas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,C206WYCh,2016-07-24T20:00:00+00:00,2016-07-24T16:00:00-04:00,Lara,Miranda,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,jgaAVhSb,2016-07-24T21:00:00+00:00,2016-07-24T17:00:00-04:00,Mineros,Atl. Venezuela,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 5,rTe2XEcn,2016-07-24T21:15:00+00:00,2016-07-24T17:15:00-04:00,Dep. Táchira,Ureña,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,4G5QRARN,2016-07-30T19:30:00+00:00,2016-07-30T15:30:00-04:00,Zulia,La Guaira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,CMSirWB4,2016-07-30T22:00:00+00:00,2016-07-30T18:00:00-04:00,Carabobo,Lara,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,W27ITWdB,2016-07-30T22:00:00+00:00,2016-07-30T18:00:00-04:00,Dep. Anzoátegui,Estudiantes M.,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,Mi0VQUtU,2016-07-31T19:30:00+00:00,2016-07-31T15:30:00-04:00,Miranda,Estudiantes Caracas,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,j7vqphsh,2016-07-31T20:00:00+00:00,2016-07-31T16:00:00-04:00,Atl. Venezuela,Llaneros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,O0ncMlko,2016-07-31T20:00:00+00:00,2016-07-31T16:00:00-04:00,Monagas,Dep. Táchira,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,QP6MSjCH,2016-07-31T20:00:00+00:00,2016-07-31T16:00:00-04:00,Portuguesa,JBL Zulia,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,YVTmqCdb,2016-07-31T20:00:00+00:00,2016-07-31T16:00:00-04:00,Trujillanos,Caracas,1,5,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,x4zuoYRo,2016-07-31T20:00:00+00:00,2016-07-31T16:00:00-04:00,Ureña,Mineros,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 6,KnSesjRA,2016-07-31T23:00:00+00:00,2016-07-31T19:00:00-04:00,Zamora,Aragua,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,f5K8vlBT,2016-08-03T19:30:00+00:00,2016-08-03T15:30:00-04:00,Aragua,Trujillanos,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,bwRatAtH,2016-08-03T19:30:00+00:00,2016-08-03T15:30:00-04:00,Estudiantes Caracas,Carabobo,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,Cp7zz8Jp,2016-08-03T19:30:00+00:00,2016-08-03T15:30:00-04:00,Zulia,Portuguesa,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,2ZZSub73,2016-08-03T20:00:00+00:00,2016-08-03T16:00:00-04:00,Caracas,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,ULyLsKxi,2016-08-03T20:00:00+00:00,2016-08-03T16:00:00-04:00,Lara,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,jy6vZRYj,2016-08-03T23:00:00+00:00,2016-08-03T19:00:00-04:00,Estudiantes M.,JBL Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,t2G4uUeN,2016-08-03T23:00:00+00:00,2016-08-03T19:00:00-04:00,Llaneros,Ureña,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,8CzPtvhc,2016-08-03T23:00:00+00:00,2016-08-03T19:00:00-04:00,Mineros,Monagas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,E9wXvIM9,2016-08-03T23:30:00+00:00,2016-08-03T19:30:00-04:00,Dep. Táchira,Miranda,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 7,dYSyvxxG,2016-08-04T20:00:00+00:00,2016-08-04T16:00:00-04:00,La Guaira,Zamora,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,fTb6gHy3,2016-08-06T19:00:00+00:00,2016-08-06T15:00:00-04:00,Atl. Venezuela,Aragua,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,4bWqxG6S,2016-08-06T19:00:00+00:00,2016-08-06T15:00:00-04:00,JBL Zulia,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,Gx02fcMd,2016-08-06T21:30:00+00:00,2016-08-06T17:30:00-04:00,Ureña,Caracas,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,zPRuwdiM,2016-08-06T22:00:00+00:00,2016-08-06T18:00:00-04:00,Dep. Anzoátegui,Estudiantes Caracas,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,lW7GWgUk,2016-08-07T20:00:00+00:00,2016-08-07T16:00:00-04:00,Miranda,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,2ZBKVDqd,2016-08-07T20:00:00+00:00,2016-08-07T16:00:00-04:00,Monagas,Llaneros,6,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,67IBXZEq,2016-08-07T20:00:00+00:00,2016-08-07T16:00:00-04:00,Portuguesa,Estudiantes M.,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,0tU6ie6F,2016-08-07T21:00:00+00:00,2016-08-07T17:00:00-04:00,Carabobo,Dep. Táchira,3,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,f3TAjFLL,2016-08-07T23:30:00+00:00,2016-08-07T19:30:00-04:00,Zamora,Zulia,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,hv9opDbk,2016-08-13T19:30:00+00:00,2016-08-13T15:30:00-04:00,Aragua,Ureña,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,pWGDmn5s,2016-08-14T20:00:00+00:00,2016-08-14T16:00:00-04:00,Caracas,Monagas,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,04CgriT1,2016-08-14T20:00:00+00:00,2016-08-14T16:00:00-04:00,Estudiantes Caracas,JBL Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,EmAsogqq,2016-08-14T20:00:00+00:00,2016-08-14T16:00:00-04:00,Llaneros,Miranda,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,MDDkqXDe,2016-08-14T20:00:00+00:00,2016-08-14T16:00:00-04:00,Zulia,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,29jx7z62,2016-08-14T20:30:00+00:00,2016-08-14T16:30:00-04:00,Dep. Táchira,Dep. Anzoátegui,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,86gp5EzF,2016-08-14T21:00:00+00:00,2016-08-14T17:00:00-04:00,Mineros,Carabobo,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,27BIn6Km,2016-08-14T23:30:00+00:00,2016-08-14T19:30:00-04:00,Zamora,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,tbAMoQZg,2016-08-17T19:00:00+00:00,2016-08-17T15:00:00-04:00,JBL Zulia,Dep. Táchira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,Wn3ZrOJC,2016-08-17T19:30:00+00:00,2016-08-17T15:30:00-04:00,Atl. Venezuela,Zulia,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,zLVe0Plm,2016-08-17T19:30:00+00:00,2016-08-17T15:30:00-04:00,Miranda,Caracas,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,lODUq446,2016-08-17T20:00:00+00:00,2016-08-17T16:00:00-04:00,Monagas,Aragua,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,MHRi15Zt,2016-08-17T23:00:00+00:00,2016-08-17T19:00:00-04:00,Carabobo,Llaneros,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,40NCdslC,2016-08-20T19:00:00+00:00,2016-08-20T15:00:00-04:00,Aragua,Miranda,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,8n9xD2Yh,2016-08-21T20:00:00+00:00,2016-08-21T16:00:00-04:00,Caracas,Carabobo,3,3,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,bDJ2J4eP,2016-08-21T20:00:00+00:00,2016-08-21T16:00:00-04:00,Estudiantes Caracas,Lara,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,d8uKfLIO,2016-08-21T20:00:00+00:00,2016-08-21T16:00:00-04:00,Trujillanos,Portuguesa,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,bNMGe13I,2016-08-21T20:00:00+00:00,2016-08-21T16:00:00-04:00,Zulia,Ureña,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,0M5UEO3t,2016-08-21T20:30:00+00:00,2016-08-21T16:30:00-04:00,Dep. Táchira,Estudiantes M.,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,UeAYDrJn,2016-08-21T21:00:00+00:00,2016-08-21T17:00:00-04:00,Mineros,JBL Zulia,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,Q9O8cNY5,2016-08-21T22:00:00+00:00,2016-08-21T18:00:00-04:00,Llaneros,Dep. Anzoátegui,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 11,jBbsCMma,2016-08-21T23:30:00+00:00,2016-08-21T19:30:00-04:00,Zamora,Atl. Venezuela,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,GzkP5oRP,2016-08-28T21:00:00+00:00,2016-08-28T17:00:00-04:00,Dep. Anzoátegui,Mineros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 9,Eqft6fL8,2016-08-28T21:00:00+00:00,2016-08-28T17:00:00-04:00,Lara,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 10,UsVaaq4g,2016-08-31T23:00:00+00:00,2016-08-31T19:00:00-04:00,Ureña,La Guaira,0,6,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 8,MkV2hyi9,2016-09-04T20:00:00+00:00,2016-09-04T16:00:00-04:00,Trujillanos,La Guaira,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,dUGf7b2U,2016-09-09T19:00:00+00:00,2016-09-09T15:00:00-04:00,Miranda,La Guaira,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,by2kA0IB,2016-09-10T22:00:00+00:00,2016-09-10T18:00:00-04:00,Dep. Anzoátegui,Caracas,1,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,4E2oBt35,2016-09-10T22:00:00+00:00,2016-09-10T18:00:00-04:00,Estudiantes M.,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,xS0g9KXH,2016-09-11T19:00:00+00:00,2016-09-11T15:00:00-04:00,JBL Zulia,Llaneros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,UHo9QL2h,2016-09-11T20:00:00+00:00,2016-09-11T16:00:00-04:00,Atl. Venezuela,Trujillanos,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,IwIj8vmO,2016-09-11T20:00:00+00:00,2016-09-11T16:00:00-04:00,Portuguesa,Estudiantes Caracas,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,88pDPuIb,2016-09-11T21:00:00+00:00,2016-09-11T17:00:00-04:00,Lara,Dep. Táchira,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,Ykh0SsYu,2016-09-11T21:00:00+00:00,2016-09-11T17:00:00-04:00,Monagas,Zulia,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 12,xrkHOaX4,2016-09-11T23:30:00+00:00,2016-09-11T19:30:00-04:00,Carabobo,Aragua,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,bcwQMw2H,2016-09-14T19:00:00+00:00,2016-09-14T15:00:00-04:00,Aragua,Dep. Anzoátegui,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,GYmLNJnB,2016-09-14T19:30:00+00:00,2016-09-14T15:30:00-04:00,Llaneros,Estudiantes M.,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,63SaGyuo,2016-09-14T20:00:00+00:00,2016-09-14T16:00:00-04:00,Atl. Venezuela,Portuguesa,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,GY9jwanb,2016-09-14T20:00:00+00:00,2016-09-14T16:00:00-04:00,Caracas,JBL Zulia,0,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,MBAnvuXi,2016-09-14T20:00:00+00:00,2016-09-14T16:00:00-04:00,Mineros,Lara,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,4ftYKHWT,2016-09-14T20:00:00+00:00,2016-09-14T16:00:00-04:00,Trujillanos,Ureña,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,AXtULcHN,2016-09-14T20:00:00+00:00,2016-09-14T16:00:00-04:00,Zulia,Miranda,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 13,rLBruLHo,2016-09-14T23:30:00+00:00,2016-09-14T19:30:00-04:00,Dep. Táchira,Estudiantes Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,MivzIlGk,2016-09-17T19:30:00+00:00,2016-09-17T15:30:00-04:00,Portuguesa,Dep. Táchira,3,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,zFGZCHjq,2016-09-17T22:00:00+00:00,2016-09-17T18:00:00-04:00,Dep. Anzoátegui,La Guaira,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,ji23zcWG,2016-09-17T22:00:00+00:00,2016-09-17T18:00:00-04:00,Estudiantes M.,Caracas,2,5,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,r1uWIU0q,2016-09-18T19:00:00+00:00,2016-09-18T15:00:00-04:00,JBL Zulia,Aragua,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,IJXrGSp2,2016-09-18T19:00:00+00:00,2016-09-18T15:00:00-04:00,Miranda,Zamora,3,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,4GTvH8Ve,2016-09-18T20:00:00+00:00,2016-09-18T16:00:00-04:00,Estudiantes Caracas,Mineros,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,ADKUwWx9,2016-09-18T20:00:00+00:00,2016-09-18T16:00:00-04:00,Ureña,Atl. Venezuela,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,SlFZxjhF,2016-09-18T21:00:00+00:00,2016-09-18T17:00:00-04:00,Lara,Llaneros,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,WMLQvCN2,2016-09-18T21:00:00+00:00,2016-09-18T17:00:00-04:00,Monagas,Trujillanos,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 14,6uEwxA7L,2016-09-18T23:30:00+00:00,2016-09-18T19:30:00-04:00,Carabobo,Zulia,4,2,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,ze49WmVr,2016-09-24T19:00:00+00:00,2016-09-24T15:00:00-04:00,Aragua,Estudiantes M.,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,4zdQS5U7,2016-09-25T19:00:00+00:00,2016-09-25T15:00:00-04:00,Atl. Venezuela,Monagas,1,2,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,KrvDj9ME,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,Caracas,Lara,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,02DsyUMR,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,La Guaira,JBL Zulia,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,dAhIURae,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,Llaneros,Estudiantes Caracas,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,E5wHkTyL,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,Mineros,Dep. Táchira,1,1,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,6uz9ik78,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,Ureña,Portuguesa,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,IJgEV7pk,2016-09-25T20:00:00+00:00,2016-09-25T16:00:00-04:00,Zulia,Dep. Anzoátegui,4,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 15,hdxLlmiR,2016-09-25T23:30:00+00:00,2016-09-25T19:30:00-04:00,Zamora,Carabobo,0,1,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,dQttp7ar,2016-09-28T19:00:00+00:00,2016-09-28T15:00:00-04:00,JBL Zulia,Zulia,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,UwulroUf,2016-09-28T19:30:00+00:00,2016-09-28T15:30:00-04:00,Estudiantes Caracas,Caracas,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,EREi26LQ,2016-09-28T19:30:00+00:00,2016-09-28T15:30:00-04:00,Miranda,Atl. Venezuela,0,3,A,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,zHupqREl,2016-09-28T20:00:00+00:00,2016-09-28T16:00:00-04:00,Portuguesa,Mineros,0,0,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,hCQr4SjE,2016-09-28T21:00:00+00:00,2016-09-28T17:00:00-04:00,Dep. Anzoátegui,Zamora,2,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,Q5YdtPb7,2016-09-28T21:00:00+00:00,2016-09-28T17:00:00-04:00,Lara,Aragua,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,rsqhs5q1,2016-09-28T21:00:00+00:00,2016-09-28T17:00:00-04:00,Monagas,Ureña,4,1,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,W2Pn3n6K,2016-09-28T23:00:00+00:00,2016-09-28T19:00:00-04:00,Carabobo,Trujillanos,1,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 16,zVKIcQTs,2016-09-28T23:30:00+00:00,2016-09-28T19:30:00-04:00,Dep. Táchira,Llaneros,2,0,H,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
2016,Liga FUTVE,Clausura,Jornada 17,QJDVfOD0,2016-10-01T20:30:00+00:00,2016-10-01T16:30:00-04:00,Aragua,Estudiantes Caracas,2,2,D,https://ve.soccerway.com/venezuela/liga-futve-2016/resultados/
